date,AAPL,Return,42d,242d,Mov_Vol
2005-08-24,45.77,0.000655666070916,42.1716666667,35.1903305785,547.553352404
2005-08-25,46.06,0.00631603972699,42.385,35.3065702479,549.363172289
2005-08-26,45.74,-0.0069717057979,42.5857142857,35.4220247934,551.162913121
2005-08-29,45.84,0.00218388381185,42.8111904762,35.5380991736,552.97588271
2005-08-30,46.57,0.0157994845878,43.0435714286,35.6578099174,554.822869101
2005-08-31,46.89,0.00684787610721,43.290952381,35.7764876033,556.647177624
2005-09-01,46.26,-0.0135267762982,43.4880952381,35.8909090909,558.438099286
2005-09-02,46.22,-0.000865051957058,43.6983333333,36.0040082645,560.240359881
2005-09-06,48.8,0.0543177080129,43.9642857143,36.1271487603,562.188136799
2005-09-07,48.68,-0.00246204473978,44.2126190476,36.2520247934,564.110086144
2005-09-08,49.78,0.0223450288201,44.4907142857,36.3807024793,566.121487081
2005-09-09,51.31,0.0302723680144,44.8019047619,36.515661157,568.224229433
2005-09-12,51.4,0.00175250750725,45.1126190476,36.6505371901,570.340830481
2005-09-13,50.82,-0.0113481945691,45.3523809524,36.7819421488,572.424044669
2005-09-14,49.61,-0.0240975515791,45.5442857143,36.9070247934,574.440485132
2005-09-15,49.87,0.00522719324507,45.7438095238,37.0330165289,576.437397431
2005-09-16,51.21,0.0265152059164,45.9347619048,37.1647520661,578.493524164
2005-09-19,52.64,0.0275414615426,46.1492857143,37.302107438,580.622094088
2005-09-20,53.19,0.0103941217372,46.385,37.4405785124,582.775861643
2005-09-21,52.11,-0.0205135398331,46.5780952381,37.5719421488,584.895612396
2005-09-22,51.9,-0.00403807874928,46.7707142857,37.7045454545,586.990795458
2005-09-23,53.2,0.0247396061758,46.9985714286,37.843677686,589.167240882
2005-09-26,53.84,0.0119582889889,47.2330952381,37.9864049587,591.377073168
2005-09-27,53.44,-0.00745715610808,47.4626190476,38.1280991736,593.545329361
2005-09-28,51.08,-0.0451664980641,47.6633333333,38.2570247934,595.544761423
2005-09-29,52.34,0.0243678659377,47.8916666667,38.3803719008,597.621046262
2005-09-30,53.61,0.0239747207374,48.1397619048,38.507892562,599.780483284
2005-10-03,54.44,0.0153635599438,48.4069047619,38.6341735537,601.987795807
2005-10-04,53.75,-0.0127555107755,48.6697619048,38.7583057851,604.134004072
2005-10-05,52.78,-0.0182113359326,48.9028571429,38.8783057851,606.178791871
2005-10-06,51.7,-0.0206745495608,49.1183333333,38.992892562,608.187673045
2005-10-07,51.3,-0.00776702933766,49.2964285714,39.1069421488,610.18899493
2005-10-10,50.37,-0.0182949924192,49.4628571429,39.2168595041,612.146220959
2005-10-11,51.59,0.023932095499,49.6435714286,39.3309090909,614.189748877
2005-10-12,49.25,-0.0464184876385,49.7185714286,39.4304958678,616.039884972
2005-10-13,53.74,0.0872482355692,49.8628571429,39.5447520661,618.008449936
2005-10-14,54.0,0.00482644337693,50.0473809524,39.6596280992,619.977014899
2005-10-17,53.44,-0.0104245173359,50.1971428571,39.7720661157,621.83911987
2005-10-18,52.21,-0.0232854818059,50.3378571429,39.8772727273,623.634451117
2005-10-19,54.94,0.0509676332447,50.5547619048,39.99,625.599866376
2005-10-20,56.14,0.0216068902666,50.7992857143,40.1094628099,627.626385892
2005-10-21,55.66,-0.00858681483599,51.0354761905,40.2264049587,629.639676652
2005-10-24,56.79,0.0200984977916,51.2978571429,40.3487190083,631.719741135
2005-10-25,56.1,-0.0122244413607,51.5369047619,40.4688842975,633.742481006
2005-10-26,57.03,0.0164416326398,51.8057142857,40.5914049587,635.75073224
2005-10-27,55.41,-0.0288173622892,52.0335714286,40.7061157025,637.597718631
2005-10-28,54.47,-0.0171099914837,52.2216666667,40.8165289256,639.37856124
2005-10-31,57.59,0.055698850123,52.4764285714,40.9403719008,641.354055552
2005-11-01,57.5,-0.00156399371528,52.744047619,41.0644628099,643.291123476
2005-11-02,59.95,0.0417259336702,53.070952381,41.1987603306,645.325202282
2005-11-03,61.85,0.031201217365,53.3816666667,41.3399173554,647.506057291
2005-11-04,61.15,-0.0113822367053,53.6785714286,41.4786363636,649.634627215
2005-11-07,60.23,-0.0151592950776,53.9273809524,41.600785124,651.71595158
2005-11-08,59.9,-0.00549406193423,54.1319047619,41.7216942149,653.787196892
2005-11-09,60.11,0.00349971192967,54.3392857143,41.8377272727,655.848993092
2005-11-10,61.18,0.0176441216717,54.585952381,41.9571487603,657.961184555
2005-11-11,61.54,0.00586703117114,54.87,42.0700413223,660.089754479
2005-11-14,61.45,-0.00146353388185,55.1457142857,42.1854132231,662.220844166
2005-11-15,62.28,0.0134165109538,55.4092857143,42.3026859504,664.41366805
2005-11-16,64.95,0.0419773961508,55.7023809524,42.4363636364,666.775946007
2005-11-17,64.52,-0.0066424898596,55.9721428571,42.5734710744,669.09601793
2005-11-18,64.56,0.000619770704685,56.2685714286,42.704338843,671.425538965
2005-11-21,64.96,0.00617667189173,56.5795238095,42.8428512397,673.585605929
2005-11-22,66.52,0.0237309584713,56.8966666667,42.9869834711,675.845833477
2005-11-23,67.11,0.00883040984542,57.2126190476,43.1320661157,678.055665763
2005-11-25,69.34,0.0326888760867,57.5911904762,43.2839669421,680.390226324
2005-11-28,69.66,0.00460432468098,58.0335714286,43.4376859504,682.622736478
2005-11-29,68.1,-0.0226490517824,58.4088095238,43.5841735537,684.800441784
2005-11-30,67.82,-0.00412007645797,58.7471428571,43.7295867769,686.937200938
2005-12-01,71.6,0.0542379372691,59.1557142857,43.8878512397,689.393970012
2005-12-02,72.63,0.0142829856515,59.6052380952,44.0537190083,691.994995527
2005-12-05,71.82,-0.0112150708201,60.0585714286,44.2209090909,694.447355016
2005-12-06,74.05,0.0305775519159,60.5907142857,44.3953305785,697.131532716
2005-12-07,73.95,-0.001351351557,61.13,44.5691735537,699.796812191
2005-12-08,74.08,0.00175640118112,61.6945238095,44.7430165289,702.447603028
2005-12-09,74.33,0.00336904839928,62.235952381,44.9196694215,705.07760582
2005-12-12,74.91,0.00777275422259,62.8469047619,45.0966115702,707.751704466
2005-12-13,74.98,0.000934018347975,63.3526190476,45.2733057851,710.418243823
2005-12-14,72.01,-0.040416413047,63.7814285714,45.4369834711,712.898950648
2005-12-15,72.18,0.00235800095387,64.2276190476,45.6021900826,715.348160433
2005-12-16,71.11,-0.0149350253192,64.6776190476,45.7652479339,717.780991758
2005-12-19,71.38,0.00378974416659,65.069047619,45.9280991736,720.302014793
2005-12-20,72.11,0.0101750128667,65.4492857143,46.0928099174,722.838786347
2005-12-21,73.5,0.0190926752901,65.874047619,46.2631404959,725.460599908
2005-12-22,74.02,0.00704992073922,66.2842857143,46.4259504132,728.10698116
2005-12-23,73.35,-0.00909282236902,66.695,46.5865702479,730.738243833
2005-12-27,74.23,0.0119258765405,67.1045238095,46.7599173554,733.392814315
2005-12-28,73.57,-0.00893104718528,67.5369047619,46.928677686,735.997619475
2005-12-29,71.45,-0.0292394295683,67.9411904762,47.0797107438,738.457538254
2005-12-30,71.89,0.0061392686199,68.2816666667,47.2317355372,740.957773243
2006-01-03,74.75,0.039012039275,68.6923809524,47.3946280992,743.67281804
2006-01-04,74.97,0.00293882124417,69.05,47.5600413223,746.38156343
2006-01-05,74.38,-0.00790094501805,69.3483333333,47.7218181818,749.035503972
2006-01-06,76.3,0.0254858497935,69.709047619,47.8914876033,751.808503322
2006-01-09,76.05,-0.00328191958511,70.0857142857,48.0595454545,754.418348008
2006-01-10,80.86,0.0613282455073,70.5847619048,48.2447933884,757.340013384
2006-01-11,83.9,0.0369063492605,71.1511904762,48.442231405,760.591767734
2006-01-12,84.29,0.00463762053623,71.7014285714,48.6404545455,763.839742439
2006-01-13,85.59,0.0153052198841,72.274047619,48.8412809917,767.032912295
2006-01-17,84.71,-0.0103347954501,72.8278571429,49.0324380165,770.158048546
2006-01-18,82.49,-0.0265565845708,73.309047619,49.2131404959,773.128849304
2006-01-19,79.04,-0.042723020433,73.6445238095,49.3752479339,775.90688818
2006-01-20,76.09,-0.0380372032512,73.92,49.5289256198,778.480826241
2006-01-23,77.67,0.0205522322431,74.2321428571,49.6869834711,781.153665006
2006-01-24,76.04,-0.0212095648113,74.495952381,49.8380991736,783.715004252
2006-01-25,74.2,-0.0244953674469,74.6788095238,49.9775619835,786.119488241
2006-01-26,72.33,-0.0255251693121,74.8030952381,50.1137603306,788.400503835
2006-01-27,72.03,-0.00415628195992,74.8671428571,50.2495041322,790.650022391
2006-01-30,75.0,0.040405414635,74.9942857143,50.3916528926,793.044427327
2006-01-31,75.51,0.00677698427902,75.1707142857,50.5288429752,795.378987889
2006-02-01,75.42,-0.00119260598512,75.3516666667,50.6578099174,797.688350819
2006-02-02,72.1,-0.0450184475393,75.3635714286,50.7695454545,799.722429624
2006-02-03,71.85,-0.00347343176587,75.345,50.8850413223,801.798084522
2006-02-06,67.3,-0.0654203758744,75.2373809524,50.9838016529,803.55435944
2006-02-07,67.6,0.00444774639824,75.0838095238,51.0869008264,805.326382878
2006-02-08,68.81,0.0177411001655,74.9614285714,51.1889256198,807.112894953
2006-02-09,64.95,-0.0577313400978,74.744047619,51.273553719,808.72428349
2006-02-10,67.31,0.035691070906,74.5769047619,51.3678512397,810.496306928
2006-02-13,64.71,-0.0393930649534,74.334047619,51.4498760331,812.015094168
2006-02-14,67.64,0.0442837749612,74.1592857143,51.5454958678,813.610734185
2006-02-15,69.22,0.0230903141768,74.0928571429,51.649214876,815.186216097
2006-02-16,70.57,0.0193152868055,74.0545238095,51.7681404959,816.793195048
2006-02-17,70.29,-0.00397558382492,74.035,51.8816942149,818.455608788
2006-02-21,69.08,-0.0173642879093,73.9802380952,51.9904958678,820.073296733
2006-02-22,71.32,0.0319115397165,73.9614285714,52.1177272727,821.879336973
2006-02-23,71.75,0.00601106164479,73.9197619048,52.2516115702,823.619863371
2006-02-24,71.46,-0.00405000204447,73.8588095238,52.3823140496,825.320073559
2006-02-27,70.99,-0.00659883054397,73.8026190476,52.5092561983,826.989416648
2006-02-28,68.49,-0.0358512728415,73.665952381,52.625661157,828.477966731
2006-03-01,69.1,0.00886698156381,73.5595238095,52.7419421488,830.02762107
2006-03-02,69.61,0.00735350440695,73.5157142857,52.8594214876,831.63334014
2006-03-03,67.72,-0.0275266779156,73.4164285714,52.9646694215,833.266776604
2006-03-06,65.48,-0.033636804762,73.1957142857,53.0577272727,834.694852371
2006-03-07,66.31,0.0125959628778,72.9895238095,53.1511570248,836.178992869
2006-03-08,65.66,-0.00985080330733,72.7819047619,53.2454958678,837.76203407
2006-03-09,63.93,-0.0267011772948,72.4873809524,53.3338429752,839.310428527
2006-03-10,63.19,-0.0116426739933,72.1811904762,53.419338843,840.781970209
2006-03-13,65.68,0.0386484043588,71.8197619048,53.515,842.382649752
2006-03-14,67.32,0.0246629041784,71.425,53.620661157,844.083489881
2006-03-15,66.23,-0.0163238368257,70.995,53.7174793388,845.675350253
2006-03-16,64.31,-0.0294183923501,70.4883333333,53.8110330579,847.132403296
2006-03-17,64.66,0.00542763215052,70.010952381,53.9092561983,848.544100603
2006-03-20,63.99,-0.0104159511459,69.5704761905,54.0038842975,849.868866081
2006-03-21,61.81,-0.0346616574802,69.1602380952,54.0861983471,851.009688849
2006-03-22,61.67,-0.00226757466778,68.8169047619,54.1661157025,852.196497294
2006-03-23,60.16,-0.0247899093618,68.4,54.2347107438,853.305823022
2006-03-24,59.96,-0.00333000640719,68.0171428571,54.3017355372,854.405699639
2006-03-27,59.51,-0.00753330757764,67.6673809524,54.3744214876,855.475339097
2006-03-28,58.71,-0.0135342955807,67.3430952381,54.4407438017,856.543718674
2006-03-29,62.33,0.0598327807447,67.1121428571,54.5287190083,857.773993034
2006-03-30,62.75,0.00671572719113,66.8204761905,54.6340495868,859.101908216
2006-03-31,62.72,-0.000478201969741,66.515952381,54.7471487603,860.477068957
2006-04-03,62.65,-0.00111669470008,66.2119047619,54.8588429752,861.835221296
2006-04-04,61.17,-0.0239068080876,65.9516666667,54.9583471074,863.049747136
2006-04-05,67.21,0.0941651727274,65.8411904762,55.089338843,864.617039818
2006-04-06,71.24,0.0582324124396,65.935,55.2300826446,866.36071592
2006-04-07,69.79,-0.0205637253924,65.9871428571,55.3717768595,868.001711674
2006-04-10,68.67,-0.0161783103965,65.9838095238,55.5027272727,869.686803282
2006-04-11,67.99,-0.00995178709422,66.0561904762,55.6341322314,871.282443299
2006-04-12,66.71,-0.0190057688169,66.0419047619,55.7612396694,872.899501303
2006-04-13,66.47,-0.00360414866793,66.0838095238,55.8890495868,874.739558346
2006-04-17,64.81,-0.0252908056139,66.0164285714,56.0078512397,876.595363908
2006-04-18,66.22,0.0215226196795,65.945,56.1309504132,878.522982721
2006-04-19,65.65,-0.00864493137029,65.8278571429,56.2526033058,880.322093612
2006-04-20,67.63,0.029714070838,65.7645238095,56.378553719,882.345463424
2006-04-21,67.04,-0.00876221541302,65.715952381,56.5040082645,884.226466618
2006-04-24,65.75,-0.019429785116,65.5833333333,56.6218181818,886.132037503
2006-04-25,66.17,0.00636751696609,65.4504761905,56.7424793388,887.970834664
2006-04-26,68.15,0.0294839701186,65.3716666667,56.8735950413,889.984125424
2006-04-27,69.36,0.0175991743297,65.3328571429,57.0130578512,892.088757598
2006-04-28,70.39,0.0147408751478,65.3780952381,57.162892562,894.284101245
2006-05-01,69.6,-0.0112866402797,65.39,57.3068181818,896.396922649
2006-05-02,71.62,0.0286097972299,65.4378571429,57.4558677686,898.613684283
2006-05-03,71.14,-0.00672459804998,65.5192857143,57.6037190083,900.814067457
2006-05-04,71.13,-0.000140577774885,65.6538095238,57.7495454545,902.954606256
2006-05-05,71.89,0.0106279842504,65.7866666667,57.891446281,905.172627772
2006-05-08,71.89,0.0,65.935,58.0333471074,907.355372603
2006-05-09,71.03,-0.0120348499861,66.104047619,58.1625619835,909.500950928
2006-05-10,70.6,-0.00607217851052,66.2804761905,58.2902479339,911.654088543
2006-05-11,68.15,-0.0353189863567,66.3392857143,58.4074793388,913.703915868
2006-05-12,67.7,-0.00662497822431,66.3483333333,58.5188842975,915.818627095
2006-05-15,67.79,0.00132851152465,66.3854761905,58.6314049587,917.898691578
2006-05-16,64.98,-0.0423351612019,66.4014285714,58.7356198347,919.752607318
2006-05-17,65.26,0.00429976092422,66.4157142857,58.8387603306,921.636130275
2006-05-18,63.18,-0.0323914957912,66.3964285714,58.9343801653,923.358388391
2006-05-19,64.51,0.0208324551702,66.4607142857,59.0429338843,925.056708756
2006-05-22,63.38,-0.0176718962814,66.5014285714,59.1481404959,926.683845812
2006-05-23,63.15,-0.00363550546627,66.5726190476,59.2580991736,928.157277316
2006-05-24,63.34,0.00300419231399,66.6530952381,59.3672727273,929.64645734
2006-05-25,64.33,0.0155090443124,66.7678571429,59.4775206612,931.192961975
2006-05-26,63.55,-0.0121990877874,66.8830952381,59.5921487603,932.629856913
2006-05-30,61.22,-0.0373530641182,66.8566666667,59.6967768595,933.931314582
2006-05-31,59.77,-0.0239700706811,66.7857142857,59.795,935.1918261
2006-06-01,62.17,0.0393687054451,66.7726190476,59.8984710744,936.569506604
2006-06-02,61.66,-0.00823714582324,66.749047619,59.996322314,937.931438588
2006-06-05,60.0,-0.0272908602359,66.7211904762,60.0859504132,939.302189744
2006-06-06,59.72,-0.00467758955111,66.5428571429,60.1773140496,940.675460662
2006-06-07,58.56,-0.0196151030179,66.240952381,60.2628512397,942.062590278
2006-06-08,60.76,0.0368798080745,66.025952381,60.3546280992,943.564369118
2006-06-09,59.24,-0.025334688328,65.8014285714,60.4387190083,944.92441128
2006-06-12,57.0,-0.038545721565,65.5397619048,60.5182231405,946.25925581
2006-06-13,58.33,0.023065272931,65.3402380952,60.6059504132,947.672212998
2006-06-14,57.61,-0.0124203770213,65.1292857143,60.6898347107,949.033515042
2006-06-15,59.38,0.0302613055913,65.0,60.7849173554,950.435133296
2006-06-16,57.56,-0.0311295873164,64.7938095238,60.870661157,951.66855736
2006-06-19,57.2,-0.00627398363341,64.5926190476,60.9561983471,952.858515509
2006-06-20,57.47,0.0047091741339,64.3507142857,61.0367355372,954.109577915
2006-06-21,57.86,0.00676322702834,64.1321428571,61.121322314,955.369459491
2006-06-22,59.58,0.0292936477371,63.9852380952,61.2120247934,956.694224969
2006-06-23,58.83,-0.0126680184088,63.8104761905,61.2970661157,957.950326901
2006-06-26,58.99,0.00271600913862,63.5923809524,61.3833884298,959.287691195
2006-06-27,57.43,-0.0268011231388,63.3083333333,61.4626859504,960.568360817
2006-06-28,56.02,-0.0248580450442,62.9661904762,61.5357024793,961.746980032
2006-06-29,58.97,0.0513200701805,62.7130952381,61.6109917355,963.170646214
2006-06-30,57.27,-0.0292519136066,62.3714285714,61.6759504132,964.459505067
2006-07-03,57.95,0.01180364338,62.0573809524,61.7439669421,965.810728058
2006-07-05,57.0,-0.0165293019512,61.720952381,61.8010330579,967.008875438
2006-07-06,55.77,-0.0218151774331,61.3371428571,61.8511983471,968.166706607
2006-07-07,55.4,-0.00665649664822,60.9445238095,61.9012396694,969.286111387
2006-07-10,55.0,-0.00724640852077,60.5628571429,61.9466942149,970.341262208
2006-07-11,55.65,0.0117488924891,60.2069047619,61.9956198347,971.446808291
2006-07-12,52.96,-0.0495451660928,59.8452380952,62.0341735537,972.374081132
2006-07-13,52.25,-0.0134970207838,59.4773809524,62.0683057851,973.249698828
2006-07-14,50.67,-0.0307058713571,59.0697619048,62.0966942149,973.87460009
2006-07-17,52.37,0.0329998888036,58.7695238095,62.1368595041,974.556196023
2006-07-18,52.9,0.0100694305729,58.4752380952,62.1788016529,975.274958462
2006-07-19,54.1,0.0224308469882,58.259047619,62.2238842975,975.962223862
2006-07-20,60.5,0.111809179184,58.1635714286,62.2952892562,977.024933972
2006-07-21,60.72,0.00362976805058,58.1002380952,62.3697107438,978.122920766
2006-07-24,61.42,0.0114623819253,58.059047619,62.4458677686,979.22027762
2006-07-25,61.93,0.00826919993729,58.0254761905,62.5255371901,980.361730328
2006-07-26,63.87,0.0308450526235,58.0145238095,62.6083884298,981.636730484
2006-07-27,63.4,-0.00738590613032,58.010952381,62.6911157025,982.859445554
2006-07-28,65.59,0.0339593838625,58.115,62.7803305785,984.232086532
2006-07-31,67.96,0.0354960514981,58.31,62.870661157,985.826466667
2006-08-01,67.18,-0.0115437126196,58.4292857143,62.9512396694,987.365412013
2006-08-02,68.16,0.0144822983369,58.584047619,63.0417768595,988.938374162
2006-08-03,69.59,0.0207629963357,58.8123809524,63.1345041322,990.59952802
2006-08-04,68.3,-0.01871111228,59.0166666667,63.2254132231,992.211546498
2006-08-07,67.21,-0.0160877205949,59.2226190476,63.3137603306,993.737263087
2006-08-08,64.78,-0.0368251322387,59.3183333333,63.3919008264,995.131322052
2006-08-09,63.59,-0.0185406884639,59.4219047619,63.465661157,996.37671499
2006-08-10,64.07,0.00752001037161,59.5902380952,63.5412809917,997.680062481
2006-08-11,63.65,-0.00657691064751,59.7169047619,63.6139669421,998.917896131
2006-08-14,63.94,0.00454581862828,59.8676190476,63.6891735537,1000.0417105
2006-08-15,66.45,0.0385046415276,60.035952381,63.774338843,1001.22410936
2006-08-16,67.98,0.0227637591087,60.284047619,63.8628099174,1002.59297069
2006-08-17,67.59,-0.00575350115571,60.5314285714,63.9483471074,1003.88056966
2006-08-18,67.91,0.00472325601344,60.78,64.0378099174,1005.2418717
2006-08-21,66.56,-0.0200795026127,60.9871428571,64.1218595041,1006.54773896
2006-08-22,67.62,0.0158000007668,61.1785714286,64.1996280992,1007.91786017
2006-08-23,67.31,-0.00459498325712,61.3804761905,64.2766115702,1009.27664245
2006-08-24,67.81,0.00740086267313,61.5904761905,64.3511157025,1010.66503195
2006-08-25,68.75,0.0137670598509,61.86,64.4231818182,1012.0943676
2006-08-28,66.98,-0.0260826691806,62.120952381,64.4875619835,1013.43236183
2006-08-29,66.48,-0.00749291681887,62.2997619048,64.5522727273,1014.73255962
2006-08-30,66.96,0.00719427563403,62.5304761905,64.6239669421,1016.01700889
2006-08-31,67.85,0.0132039600997,62.7661904762,64.6982644628,1017.33736478
2006-09-01,68.38,0.00778099793028,63.0371428571,64.769214876,1018.73079381
2006-09-05,71.48,0.0443373060801,63.4111904762,64.8470661157,1020.32202424
2006-09-06,70.03,-0.0204939686238,63.7595238095,64.9166528926,1021.65938853
2006-09-07,72.8,0.0387922335352,64.1833333333,65.0021487603,1023.17880571
2006-09-08,72.52,-0.00385356931599,64.585,65.0873553719,1024.61129106
2006-09-11,72.5,-0.000275824026021,65.0502380952,65.167107438,1025.9461356
2006-09-12,72.63,0.00179149775745,65.5354761905,65.2447520661,1027.28349989
2006-09-13,74.2,0.0213860905553,66.0957142857,65.3305371901,1028.75630145
2006-09-14,74.17,-0.000404394424868,66.6147619048,65.4259504132,1030.30343603
2006-09-15,74.1,-0.000944223446426,67.1195238095,65.5158677686,1031.82978256
2006-09-18,73.89,-0.00283803150148,67.5907142857,65.5996694215,1033.25848827
2006-09-19,73.77,-0.00162535590435,67.9066666667,65.6795454545,1034.58955315
2006-09-20,75.26,0.0199966402691,68.2528571429,65.7684297521,1035.97983247
2006-09-21,74.65,-0.00813826118009,68.5678571429,65.8588016529,1037.39971901
2006-09-22,73.0,-0.0223510828368,68.8314285714,65.9468181818,1038.72889407
2006-09-25,75.75,0.0369790032411,69.1142857143,66.0478512397,1040.14941055
2006-09-26,77.61,0.0242578404766,69.4526190476,66.1604132231,1041.6467798
2006-09-27,76.41,-0.0155827072066,69.7102380952,66.2629752066,1043.0937538
2006-09-28,77.01,0.00782170589168,69.9257142857,66.3776859504,1044.72719026
2006-09-29,76.98,-0.000389635695559,70.159047619,66.4737190083,1046.27936436
2006-10-02,74.86,-0.0279259453793,70.3185714286,66.5599173554,1047.61798854
2006-10-03,74.08,-0.0104741121384,70.4254761905,66.6452066116,1048.85519225
2006-10-04,75.38,0.0173963975011,70.594047619,66.7409504132,1050.21775417
2006-10-05,74.83,-0.00732311374672,70.7754761905,66.8231404959,1051.60677361
2006-10-06,74.22,-0.00818521845982,71.0002380952,66.8978512397,1053.02540026
2006-10-09,74.63,0.00550891551084,71.2630952381,66.9762396694,1054.49505212
2006-10-10,73.81,-0.0110483473613,71.495,67.0465702479,1055.97163333
2006-10-11,73.23,-0.00788905070898,71.7230952381,67.1173553719,1057.3348252
2006-10-12,75.26,0.0273436120923,71.9926190476,67.1926859504,1058.97330119
2006-10-13,75.02,-0.00319404051155,72.1966666667,67.2737190083,1060.31381519
2006-10-16,75.4,0.00505253036017,72.3733333333,67.3602066116,1061.66188847
2006-10-17,74.29,-0.0148309218502,72.5328571429,67.429214876,1062.97531502
2006-10-18,74.53,0.00322537572989,72.6904761905,67.4995867769,1064.38134286
2006-10-19,78.99,0.0581195332827,72.9864285714,67.5782644628,1065.89635045
2006-10-20,79.95,0.0120801771036,73.28,67.6530578512,1067.39623947
2006-10-23,81.46,0.0187106629403,73.6169047619,67.7369834711,1069.0214867
2006-10-24,81.05,-0.00504585403858,73.9321428571,67.8230165289,1070.54972306
2006-10-25,81.68,0.00774292567473,74.24,67.9130165289,1072.16111159
2006-10-26,82.19,0.006224466304,74.6021428571,68.0042561983,1073.74604262
2006-10-27,80.41,-0.0218950936004,74.9338095238,68.0837190083,1075.32089459
2006-10-30,80.42,0.00012435490907,75.2542857143,68.1617355372,1076.95559093
2006-10-31,81.08,0.00817342011467,75.5692857143,68.2428512397,1078.43532184
2006-11-01,79.16,-0.0239652008494,75.825952381,68.3126033058,1079.79977359
2006-11-02,78.98,-0.00227646487586,76.0045238095,68.3705785124,1080.99855091
2006-11-03,78.29,-0.00877477493868,76.2011904762,68.4274793388,1082.03417357
2006-11-06,79.71,0.01797516752,76.3657142857,68.4900826446,1083.20334367
2006-11-07,80.51,0.00998635187206,76.555952381,68.554338843,1084.48086359
2006-11-08,82.45,0.0238106486937,76.7928571429,68.6201652893,1085.90138007
2006-11-09,83.34,0.0107365769887,77.0478571429,68.687231405,1087.36473252
2006-11-10,83.12,-0.00264327920334,77.2602380952,68.7441735537,1088.74682261
2006-11-13,84.35,0.014689462201,77.5026190476,68.8048760331,1090.18371755
2006-11-14,85.0,0.00767644749834,77.7621428571,68.8747107438,1091.6672281
2006-11-15,84.05,-0.0112393966357,78.004047619,68.9417768595,1093.0386092
2006-11-16,85.61,0.0183902388998,78.285952381,68.9996694215,1094.34006687
2006-11-17,85.85,0.00279948858909,78.5380952381,69.0542975207,1095.68373057
2006-11-20,86.47,0.00719594562885,78.8195238095,69.1148347107,1097.06393084
2006-11-21,88.6,0.0243343246387,79.190952381,69.1749586777,1098.55311086
2006-11-22,90.31,0.0191163386517,79.5376190476,69.2425619835,1100.05174
2006-11-24,91.63,0.0145105327144,79.8714285714,69.3150826446,1101.59635481
2006-11-27,89.54,-0.0230732761643,80.184047619,69.3779338843,1102.8688352
2006-11-28,91.81,0.0250357713428,80.5364285714,69.447768595,1104.26415405
2006-11-29,91.8,-0.000108926529164,80.8892857143,69.5172727273,1105.75711372
2006-11-30,91.66,-0.00152621854547,81.2892857143,69.5984710744,1107.25889256
2006-12-01,91.32,-0.00371625741938,81.6997619048,69.6775619835,1108.50113579
2006-12-04,91.12,-0.00219250252267,82.0745238095,69.7602479339,1109.66589631
2006-12-05,91.27,0.00164482738986,82.465952381,69.8424380165,1110.89113114
2006-12-06,89.83,-0.0159031512877,82.8376190476,69.915661157,1111.88517771
2006-12-07,87.04,-0.0315512121335,83.1330952381,69.9716115702,1112.7097702
2006-12-08,88.26,0.0139192207338,83.4771428571,70.0304545455,1113.60302623
2006-12-11,88.75,0.00553642451412,83.8466666667,70.0940909091,1114.51140085
2006-12-12,86.14,-0.0298495487296,84.1057142857,70.1433057851,1115.21882436
2006-12-13,89.05,0.0332241301097,84.4397619048,70.2072727273,1116.10515105
2006-12-14,88.55,-0.00563064550683,84.7528571429,70.2779338843,1117.14707311
2006-12-15,87.72,-0.00941744067916,85.0726190476,70.3433471074,1118.1260011
2006-12-18,85.47,-0.0259844863718,85.3330952381,70.3876446281,1119.03059607
2006-12-19,86.31,0.00978002905364,85.5073809524,70.4345041322,1119.97109766
2006-12-20,84.76,-0.0181217328315,85.6219047619,70.4773966942,1120.76797276
2006-12-21,82.9,-0.0221886712588,85.6561904762,70.5046694215,1121.3601171
2006-12-22,82.2,-0.00847976007912,85.6835714286,70.5300826446,1121.87540867
2006-12-26,81.51,-0.00842958995577,85.6795238095,70.532768595,1122.38944035
2006-12-27,81.52,0.000122676808103,85.6635714286,70.5229338843,1122.84866719
2006-12-28,80.87,-0.00800546180674,85.6745238095,70.5088016529,1123.30852396
2006-12-29,84.84,0.0479242025888,85.7797619048,70.5057024793,1124.15201468
2007-01-03,83.8,-0.0123341222084,85.8445238095,70.5019421488,1124.90227416
2007-01-04,85.66,0.0219529646992,85.9992857143,70.5150413223,1125.58953956
2007-01-05,85.05,-0.00714665334535,86.1438095238,70.5398760331,1126.22451987
2007-01-08,85.47,0.00492611833606,86.3147619048,70.5786363636,1126.9231242
2007-01-09,92.57,0.0797996779012,86.620952381,70.6402066116,1127.94803787
2007-01-10,97.0,0.0467458634243,87.0135714286,70.7268181818,1129.26776382
2007-01-11,95.8,-0.0124482935266,87.3314285714,70.8160743802,1130.20889536
2007-01-12,94.62,-0.0123938147738,87.6,70.9081818182,1130.88419188
2007-01-16,97.1,0.0258725050943,87.9328571429,71.0117768595,1131.69114603
2007-01-17,94.95,-0.022390938039,88.1852380952,71.094214876,1132.28077061
2007-01-18,89.07,-0.0639278598145,88.2821428571,71.1502479339,1132.55542479
2007-01-19,88.5,-0.00642002542989,88.3880952381,71.2042975207,1132.93401921
2007-01-22,86.79,-0.0195111443577,88.4161904762,71.265,1133.42222332
2007-01-23,85.7,-0.0126385820524,88.4126190476,71.322231405,1134.02759642
